ordering,taxa,species,genus,family,order,class,phylum,ID_certainty,ID_specificity,vaguely_what_it_is,general_diet,functional_feeding_group,diet_specifics,diet_internet_source,size_mm,size_source
38,Haliplidae,NA,NA,Haliplidae,Coleoptera,Insecta,Arthropoda,confident,family,beetle,mixed,small_arthropods,"algae, insect eggs",Wikipedia page,NA,
71,Harpacticoida,NA,NA,NA,Harpacticoida,Copepoda,Arthropoda,confident,order,harpacticoid_copepod,mixed,small_zooplankton,"algae, rotifers - omnivores, predators, detrivores, filter feeders",Best guess,0.6,Estimate based on similar UNH individual
74,Hemiptera larva,NA,NA,NA,Hemiptera,Insecta,Arthropoda,confident,order,true_bug,NA,NA,NA,NA,NA,
80,Hesperodiaptomus augustaensis,augustaensis,Hesperodiaptomus,Diaptomidae,Calanoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"omnivores, carnivores, detrivores, filter feeders",Best guess,1,Estimate based on similar UNH individual
81,Homocyclops ater,ater,Homocyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"omnivores, carnivores, detrivores, filter feeders",Best guess,1.8,UNH Image based key to NA zooplankton - Aliberti et al.
39,Hydrochidae,NA,Hydrochus,Hydrochidae,Coleoptera,Insecta,Arthropoda,confident,genus,beetle,NA,NA,NA,NA,NA,
73,Hydrometridae,NA,NA,Hydrometridae,Hemiptera,Insecta,Arthropoda,confident,family,marsh_treader,mixed,scavenger,predator,Murray Darling Freshwater Research Centre,NA,
40,Hydrophilidae,NA,NA,Hydrophilidae,Coleoptera,Insecta,Arthropoda,confident,family,beetle,predator,small_arthropods,"tadpoles, detritus, algae",Wikipedia page,NA,
82,Ilyocryptus bernerae,bernerae,Ilyocryptus,Ilyocryptidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.5,Estimate based on similar UNH individual
83,Ilyocryptus gouldeni,gouldeni,Ilyocryptus,Ilyocryptidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.5,Estimate based on similar UNH individual
84,Ilyocryptus silvaeducensis,silvaeducensis,Ilyocryptus,Ilyocryptidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.5,Estimate based on similar UNH individual
85,Ilyocryptus sp.,NA,Ilyocryptus,Ilyocryptidae,Cladocera,Branchiopoda,Arthropoda,confident,genus,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.5,Estimate based on similar UNH individual
86,Ilyocryptus spinifer,spinifer,Ilyocryptus,Ilyocryptidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.5,Estimate based on similar UNH individual
87,Isopoda,NA,NA,NA,Isopoda,Malacostraca,Arthropoda,confident,order,isopod,mixed,detrivores,"browsers, carnivores, filter feeders",,NA,
88,Karualona pennuelasi,pennuelasi,Karualona,Chydoridae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.15,Fuentes-Reines and Elmoor-Loureiro 2015
89,Kurzia media,media,Kurzia,Chydoridae,Cladocera,Branchiopoda,Arthropoda,uncertain,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.3,Estimate based on similar UNH individual
90,Lathonura rectirostris,rectirostris,Lathonura,Macrothricidae,Cladocera,Branchiopoda,Arthropoda,uncertain,species,cladoceran,mixed,detritus,algae,Estimate based on similar UNH individual,0.6,Estimate based on similar UNH individual
91,Lepidoptera,NA,NA,NA,Lepidoptera,Insecta,Arthropoda,confident,order,butterfly_moth,herbivore,non_aquatic,"nectar, plant material",Krenn 2014,NA,
92,Leptodiaptomus moorei,moorei,Leptodiaptomus,Diaptomidae,Calanoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, detritus, bacteria",Sandercock and Scudder UBC 1994 guide,1,Estimate based on similar UNH individual
93,Lynceus gracilicornis,gracilicornis,Lynceus,Lynceidae,Laevicaudata,Branchiopoda,Arthropoda,confident,species,clam_shrimp,mixed,detritus,"algae, detritus",Fryer and Boxshall 1968,3,Estimate based on other clam shrimp sizes
94,Macrocyclops albidus,albidus,Macrocyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, protozoans",Abdullahi 1992,1,UNH Image based key to NA zooplankton - Aliberti et al.
95,Macrocyclops fuscus,fuscus,Macrocyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, protozoans",Abdullahi 1992,1.2,UNH Image based key to NA zooplankton - Aliberti et al.
97,Macrothrix elegans,elegans,Macrothrix,Macrothricidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, rotifers",Best guess,0.25,Estimate based on similar UNH individual
98,Macrothrix sp.,NA,Macrothrix,Macrothricidae,Cladocera,Branchiopoda,Arthropoda,confident,genus,cladoceran,mixed,filter_feeder,"algae, rotifers",Best guess,0.25,Estimate based on similar UNH individual
99,Macrothrix sp. A,NA,Macrothrix,Macrothricidae,Cladocera,Branchiopoda,Arthropoda,confident,genus,cladoceran,mixed,filter_feeder,"algae, rotifers",Best guess,0.25,Estimate based on similar UNH individual
96,Macrothrix spinosa,spinosa,Macrothrix,Macrothricidae,Cladocera,Branchiopoda,Arthropoda,uncertain,species,cladoceran,mixed,filter_feeder,"algae, rotifers",Best guess,0.25,Estimate based on similar UNH individual
100,Megacyclops viridis,viridis,Megacyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,uncertain,species,copepod,mixed,omnivore,"algae, protozoans, ciliates, cladocerans, mosquito larvae",USGS species profile,1.5,USGSGreat Lakes Aquatic Nonindigenous Species Information System
101,Megaloptera,NA,NA,NA,Megaloptera,Insecta,Arthropoda,confident,order,insect,predator,small_arthropods,NA,Murray Darling Freshwater Research Centre,NA,
102,Mesocyclops americanus,americanus,Mesocyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"rotifers, dipteran larvae",Estimate based on USGS guide for similar sp.,1,Estimate based on similar UNH individual
103,Microcyclops sp.,NA,Microcyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,genus,copepod,mixed,small_zooplankton,"algae, protozoans, ciliates",Best guess,0.6,Estimate based on similar UNH individual
104,Moina micrura,micrura,Moina,Moinidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.3,UNH Image based key to NA zooplankton - Aliberti et al.
105,Moinodaphnia macleayii,macleayii,Moinodaphnia,Moinidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",UF IFAS Extension,0.7,UF IFAS Extension
75,Naucoridae,NA,NA,Naucoridae,Hemiptera,Insecta,Arthropoda,confident,family,saucer_bug,predator,small_arthropods,scavenger,Murray Darling Freshwater Research Centre,NA,
76,Nepidae,NA,NA,Nepidae,Hemiptera,Insecta,Arthropoda,confident,family,water_scorpion,predator,larger_arthropods,"tadpoles, small fish",Murray Darling Freshwater Research Centre,NA,
77,Notonectidae,NA,NA,Notonectidae,Hemiptera,Insecta,Arthropoda,confident,family,backswimmer,predator,larger_arthropods,"tadpoles, small fish",Murray Darling Freshwater Research Centre,NA,
107,Odonata,NA,NA,NA,Odonata,Insecta,Arthropoda,confident,order,insect,predator,insects,"tadpoles, small fish",Murray Darling Freshwater Research Centre,NA,
110,Onychodiaptomus birgei,birgei,Onychodiaptomus,Diaptomidae,Calanoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, rotifers - omnivores, predators, detrivores, filter feeders",Best guess,1,Best guess
111,Onychodiaptomus sanguineus,sanguineus,Onychodiaptomus,Diaptomidae,Calanoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, rotifers - omnivores, predators, detrivores, filter feeders",Best guess,1,Best guess
112,Orthocyclops modestus,modestus,Orthocyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, rotifers - omnivores, predators, detrivores, filter feeders",Best guess,0.7,UNH Image based key to NA zooplankton - Aliberti et al.
113,Ostracoda,NA,NA,NA,NA,Ostracoda,Arthropoda,confident,class,clam,mixed,detritus,"algae, bacteria, mold",General Google,0.7,British Geological Survey
114,Oxyurella brevicaudis,brevicaudis,Oxyurella,Chydoridae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.3,UNH Image based key to NA zooplankton - Aliberti et al.
116,Paracyclops chiltoni,chiltoni,Paracyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, rotifers - omnivores, predators, detrivores, filter feeders",Best guess,1,Best guess
115,Paracyclops smileyi,smileyi,Paracyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,uncertain,species,copepod,mixed,small_zooplankton,"algae, rotifers - omnivores, predators, detrivores, filter feeders",Best guess,1,Best guess
117,Paralona pigra,pigra,Paralona,Chydoridae,Cladocera,Branchiopoda,Arthropoda,uncertain,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.25,Ракообразные Беларуси - paralona pigra page
118,Picripleuroxus denticulatus,denticulatus,Picripleuroxus,Chydoridae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.25,Biolib.cz
119,Picripleuroxus stramineus,stramineus,Picripleuroxus,Chydoridae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.25,Biolib.cz - similar species
78,Pleidae,NA,NA,Pleidae,Hemiptera,Insecta,Arthropoda,confident,family,backswimmer,predator,small_arthropods,"mosquito larvae, cladocerans, ostracods",Murray Darling Freshwater Research Centre,NA,
120,Polyphemus pediculus,pediculus,Polyphemus,Polyphemidae,Cladocera,Branchiopoda,Arthropoda,uncertain,species,cladoceran,predator,small_zooplankton,rotifers,Packard 1992,0.6,UNH Image based key to NA zooplankton - Aliberti et al.
42,Psephenidae,NA,NA,Psephenidae,Coleoptera,Insecta,Arthropoda,confident,family,beetle,mixed,scraper,"algae, diatoms",UW - Milwaukee - Saukwille Field Station,NA,
121,Pseudochydorus globosus,globosus,Pseudochydorus,Chydoridae,Cladocera,Branchiopoda,Arthropoda,uncertain,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.25,Biolib.cz
122,Pseudosida bidentata,bidentata,Pseudosida,Sididae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, phytoplankton",Best guess based on sida,1.5,Herrick 1884
123,Scapholebris armata,armata,Scapholebris,Daphniidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, bacteria, allochtonous material",Best guess based on another Scapholeberis sp in Thorp and Covich 1991,0.4,Estimate based on similar UNH individual
124,Scapholebris freyi,freyi,Scapholebris,Daphniidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, bacteria, allochtonous material",Best guess based on another Scapholeberis sp in Thorp and Covich 1991,0.4,Estimate based on similar UNH individual
125,Sididae,NA,NA,Sididae,Cladocera,Branchiopoda,Arthropoda,confident,family,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,NA,
126,Simocephalus exspinosus,exspinosus,Simocephalus,Daphniidae,Cladocera,Branchiopoda,Arthropoda,uncertain,species,cladoceran,mixed,filter_feeder,"algae, protozoans, detritus",CMU - Zooplankton of the Great Lakes,1,UNH Image based key to NA zooplankton - Aliberti et al.
127,Simocephalus serrulatus,serrulatus,Simocephalus,Daphniidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, protozoans, detritus",CMU - Zooplankton of the Great Lakes,1,UNH Image based key to NA zooplankton - Aliberti et al.
128,Simocephalus sp.,NA,Simocephalus,Daphniidae,Cladocera,Branchiopoda,Arthropoda,confident,genus,cladoceran,mixed,filter_feeder,"algae, protozoans, detritus",CMU - Zooplankton of the Great Lakes,1,Estimate based on similar UNH individual
106,Sisyridae,NA,NA,Sisyridae,Neuroptera,Insecta,Arthropoda,confident,family,insect,predator,freshwater_sponges,NA,Murray Darling Freshwater Research Centre,NA,
129,Streblocercus pygmaeus,pygmaeus,Streblocercus,Macrothricidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.3,Estimate based on similar UNH individual
130,Streblocercus serrulatus,serrulatus,Streblocercus,Macrothricidae,Cladocera,Branchiopoda,Arthropoda,confident,species,cladoceran,mixed,filter_feeder,"algae, detritus, bacteria",Best guess,0.3,Estimate based on similar UNH individual
131,Streptocephalus sealii,sealii,Streptocephalus,Streptocephalidae,Anostraca,Branchiopoda,Arthropoda,confident,species,fairy_shrimp,mixed,filter_feeder,"algae, detritus, bacteria, protozoa, rotifers",SDMMP.com,25,Porterfield 2015
132,Thermocyclops parvus,parvus,Thermocyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,species,copepod,mixed,small_zooplankton,"algae, rotifers - omnivores, predators, detrivores, filter feeders",Best guess,1,Connolly et al 2017 simialar sp
133,Trichoptera,NA,NA,NA,Trichoptera,Insecta,Arthropoda,confident,order,caddisfly,mixed,all,NA,Murray Darling Freshwater Research Centre,NA,
134,Tropocyclops sp.,sp.,Tropocyclops,Cyclopidae,Cyclopoida,Copepoda,Arthropoda,confident,genus,copepod,mixed,small_zooplankton,"omnivores, carnivores, detrivores, filter feeders",Ohio DNR - taxonomic atlas of the copepods,0.6,Estimate based on similar UNH individual
79,Veliidae,NA,NA,Veliidae,Hemiptera,Insecta,Arthropoda,confident,family,riffle_bug,predator,small_arthropods,scavenger,Murray Darling Freshwater Research Centre,NA,
109,Zygoptera,NA,NA,Zygoptera,Odonata,Insecta,Arthropoda,confident,family,insect,predator,insects,"tadpoles, small fish",Murray Darling Freshwater Research Centre,NA,